id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
5296,568027,1,.3076138,.248283,564758,1,.4570842,.1133242,580009,1,,,589785,1,,,599895,1,,,621578,1,,,609782,1,,,617837,1,,,641189,1,,,635706,1,,,634966,0,,,650501,0,,,649920,1,,,671230,1,.3187918,.3571429,671230,1,,,722863,1,.2938596,.375,722863,1,,,722996,1,.4459958,.3571429,722996,1,,,777571,1,.4040298,.206044,777571,1,,,768723,1,.5212829,.3228022,768723,1,,,790029,1,.3344706,.3159341,790029,1,,,756121,1,.5578569,.3365385,756121,1,,,790791,1,.6012546,.3365385,790791,1,,,791478,1,.4403665,.3571429,791478,1,,,798109,1,.6378149,.3571429,0
5318,439283,1,.4305407,.4464286,440139,1,.2461044,.4371566,457474,1,.3191506,.3983516,450197,1,.365252,.2730083,448525,1,,,457133,1,.2915875,.2321429,451079,1,.2281805,.1897321,448014,0,,,452522,1,.3138787,.1950549,467512,1,,,477532,1,.3449206,.3365385,477532,1,,,503301,1,,,503301,1,,,530466,0,,,530466,1,,,,,,,,,,,,,,,589861,1,,,580865,1,.5940404,.2541209,580865,1,,,563779,1,.2337328,.4258242,563779,1,,,576860,1,.299182,.1837225,576860,1,,,607414,1,.4036693,.3571429,607414,1,,,654930,1,.4252099,.3571429,654930,1,,,665684,1,.4636768,.3487294,665684,1,,,0
5358,119269,1,.7959628,.4223901,121206,1,.7842978,.4962225,119681,1,.8540451,.467033,120481,1,1.045005,.3811813,122625,1,.825821,.4371566,499310,1,.8551611,.5695398,499310,1,1.979545,.5357143,521728,1,2.745911,.3777473,484180,1,,,484180,1,5.011648,.2678571,484180,1,,,503812,1,4.348241,.3125,503812,1,,,509360,1,,.3021978,509360,1,,,,,,,,,,,,,,,543086,1,,,533472,1,.9299018,.4464286,533472,1,,,505630,1,1.353595,.3571429,505630,1,,,516907,1,1.385155,.3571429,516907,1,,,529077,1,1.241033,.4910714,529077,1,,,532403,1,.085042,.4464286,532403,0,,,593894,0,,,593894,0,,,,,,,0
5398,479973,1,.4322447,.4666896,478702,1,.3484964,.3722527,490257,1,.3057502,.2853709,474796,1,.4422495,.4570742,481974,1,.7916191,.4275412,484765,1,.8889534,.4017857,471281,1,1.176573,.4017857,461144,1,1.168237,.4017857,495746,1,,,519528,1,1.251934,.4017857,519528,1,,,500470,1,1.554191,.4017857,500470,1,,,535444,1,1.686982,.4196429,535444,1,,,548936,1,1.864753,.4017857,548936,1,,,559499,1,1.83478,.4017857,559499,1,,,566642,1,2.536096,.4017857,566642,1,,,570065,1,5.446638,.4017857,570065,1,,,579291,1,5.340952,.4017857,579291,1,,,618977,1,5.369192,.4196429,618977,1,,,684506,1,5.831896,.4017857,684506,1,,,751329,1,4.64728,.4455701,751329,1,,,,,,,0
5410,393947,0,,,394715,1,.2089113,.3540522,410261,1,.8994526,.2884615,403735,1,.6747503,.2678571,402235,1,.5584764,.3725962,409955,1,.5819969,.3683036,404526,1,.7576307,.3571429,401777,1,.7353581,.3571429,405820,1,.7571317,.3571429,419263,1,,,428249,1,.7854683,.3571429,428249,1,,,451359,1,.7713815,.3571429,451359,1,,,475720,1,.978713,.3571429,475720,1,,,498700,1,1.118852,.3571429,498700,1,,,528985,1,1.133026,.3571429,528985,1,,,520918,1,1.204645,.3571429,520918,1,,,505595,0,,,505595,0,,,517326,0,,,517326,0,,,544726,0,,,544726,0,,,587339,1,.4252099,.2232143,587339,1,,,596983,1,.3134449,.3571429,596983,1,,,0
5417,129032,1,.2382488,.5121909,126980,1,.2073739,.693853,130321,1,.3862492,.626717,135690,1,.2998175,.6490384,134327,1,.2569693,.7760989,134341,1,.4846643,.6378778,135963,1,.4864589,.6957418,422835,1,.0019973,.5418956,422835,1,.6469374,.5683379,402014,1,1.659616,.625,402014,1,,,417841,1,1.444539,.5357143,417841,1,,,455903,1,1.371345,.5357143,455903,1,,,454771,1,2.675975,.3571429,454771,1,,,418890,1,1.165471,.7142857,418890,1,,,490781,1,3.409438,.625,490781,1,,,476284,1,6.47391,.3262362,476284,1,,,469772,1,.8847029,.8035714,469772,1,,,480908,1,1.861768,.5535714,480908,1,,,489815,1,5.04704,.4464286,489815,1,,,503697,1,3.749076,.625,503697,1,,,500303,1,,.3880495,0
5430,524387,0,,,521369,1,.4163914,.1421703,535449,1,.2860584,.2232143,544473,1,.2623869,.3133585,553806,1,.3601046,.2987638,573824,1,.2589078,.5511676,562934,1,.3395257,.3854739,570370,1,.3246144,.3846154,591928,1,.3789018,.4019574,586867,1,.3642396,.5051511,586183,1,.6889841,.3811813,600525,1,.6459532,.4107143,599988,1,,,619661,1,.6163368,.4017857,619661,1,,,667327,1,.6479604,.3571429,667327,1,,,667450,1,.6166856,.4017857,667450,1,,,717832,1,.79252,.3571429,717832,1,,,709664,1,.7852658,.3571429,709664,1,,,729333,1,.7819629,.3571429,729333,1,,,698030,1,.7962326,.3125,698030,1,,,730037,1,.6647202,.3633242,730037,1,,,730671,1,.5474502,.5027472,730671,1,,,736792,1,.752072,.4375,0
5431,431835,1,.9780768,.3631525,445461,1,,.3571429,453628,1,1.499477,.3940591,463238,1,.5020689,.4017857,469389,1,,.4945055,468281,1,,.623283,477169,1,,.5254121,482259,1,,.4206731,454956,1,,.4175824,460330,1,,.3863324,459392,1,,.4232486,470432,1,,,479589,1,.1733447,.4464286,479589,1,,,501351,1,.3428362,.4017857,501351,1,,,515645,1,.9708753,.4375,515645,1,,,552155,1,.0020544,.4052198,552155,1,,,562532,1,,.4017857,562532,1,,,585194,1,,.3125,585194,1,,,564412,1,.7962326,.4017857,564412,1,,,560592,1,.8794636,.3125,560592,1,,,633319,1,,.4017857,633319,1,,,630318,1,1.240196,.3571429,630318,1,,,0
5504,157737,1,.7832275,.2918956,160300,1,.7999837,.2918956,158283,1,.8781512,.4258242,159341,1,.789636,.4517514,162176,1,,.3331044,660357,1,.7329637,.3691621,660357,1,.1997773,.4206731,690006,1,1.140647,.4472871,640346,1,,,640346,1,1.385337,.314217,640346,1,,,666310,1,1.290311,.4910714,666310,1,,,673648,1,2.265376,.3125,673648,1,,,727910,1,2.027919,.3571429,727910,1,,,718252,1,2.198744,.3571429,718252,1,,,705537,1,2.007742,.3571429,705537,1,,,668715,1,1.891052,.3571429,668715,1,,,683629,0,,,683629,0,,,699725,0,,,699725,0,,,704123,1,.6200979,.3571429,704123,0,,,785447,0,,,785447,1,,,,,,,0
5567,666719,1,.4324139,.2953297,656117,1,.4527646,.3571429,673380,1,.552484,.4138049,701120,1,.5649836,.3880495,694078,1,.6309894,.4148352,694149,1,.5499474,.5621566,702529,1,.7424224,.4558723,701009,1,.8841996,.3794643,702107,1,1.069612,.3928571,703840,1,.8532065,.2750687,704631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5590,572431,1,.4918568,.3571429,569136,1,.5256581,.3969781,584506,1,.441557,.4177541,594357,1,.5486892,.3571429,604546,1,.6326067,.3571429,626397,1,.6447518,.3571429,614510,1,.6128595,.3571429,622627,1,.2636462,.2029533,646160,1,.4057553,.4031594,640635,1,.9192587,.1648352,639888,1,.0216957,.1210508,655544,1,.4365098,.3272665,654958,1,,,676434,1,.3693424,.3928571,676434,1,,,728467,1,.5656798,.3571429,728467,1,,,728601,1,.5905315,.3296703,728601,0,,,783599,1,.8857576,.3571429,783599,1,,,774682,1,.8974467,.4017857,774682,1,,,796154,1,.7890075,.4017857,796154,1,,,761983,1,.6635272,.4821429,761983,1,,,796922,1,.6995733,.4910714,796922,1,,,797614,1,,,797614,1,,,804297,1,,,0
5594,477556,1,.5856001,.4043612,484703,1,.4606114,.5236951,493856,1,.4476486,.5357143,515963,1,.4532566,.5934066,527163,1,.5028189,.5934066,517084,1,.516123,.5554602,526289,1,.6070309,.4799107,539869,1,.6989828,.4842033,534943,1,.5847765,.5367445,519142,1,.9135742,.3794643,535372,1,.957149,.3624656,548789,1,,,562659,1,.4207951,.7815934,562659,1,,,584575,1,.7369031,.543956,584575,1,,,647529,1,.6911283,.6696429,647529,1,,,683063,1,.8158294,.5714286,683063,1,,,724011,1,1.093253,.4910714,724011,1,,,706009,1,1.13193,.5267857,706009,1,,,678095,1,1.029495,.6339286,678095,1,,,670423,1,1.070651,.6160714,670423,1,,,683327,1,1.3211,.4642857,683327,1,,,695888,1,1.035768,.5803571,695888,1,,,0
5651,658319,1,.4539257,.3571429,656432,1,.4261649,.2867445,641126,1,.6440797,.390625,662720,1,.6983585,.3657281,707944,1,,.3348214,670903,1,2.343251,.340831,720004,1,1.89712,.390625,739124,1,1.86947,.418956,720459,1,2.170539,.4069368,738645,1,2.501709,.3674451,702011,1,2.416649,.404533,743059,1,2.592854,.4089973,714571,1,2.763496,.3753434,714571,1,,,759717,1,3.341099,.4017857,759717,1,,,748530,1,,,748530,0,,,829967,1,.6607345,.4017857,829967,1,,,856601,1,.8080596,.4017857,856601,1,,,806982,0,,,806982,1,,,897877,1,,,897877,1,,,897877,1,.9023969,.4017857,897877,1,,,838054,1,.8550339,.4017857,838054,1,,,795983,1,1.155962,.3571429,795983,1,,,0
5655,725008,1,.421628,.2524038,713480,1,.286169,.2154876,732252,1,.6136627,.4163805,762417,1,.7094274,.3657281,754760,1,.8201706,.3571429,754837,1,.8323446,.3571429,763950,1,1.039202,.3365385,762297,1,1.075836,.3571429,763491,1,1.08833,.3571429,765375,1,.9999852,.3571429,766235,1,,,799265,1,1.15988,.3502747,799265,1,,,808259,1,1.362774,.3571429,808259,1,,,889732,1,1.451755,.4266827,889732,1,,,884362,1,1.911372,.3571429,884362,1,,,907927,1,2.019255,.3571429,907927,1,,,953170,1,1.902072,.3571429,953170,1,,,893880,1,1.95077,.3571429,893880,1,,,904459,1,1.962303,.3571429,904459,1,,,906465,1,2.339151,.2129121,906465,1,,,994057,1,1.895728,.3571429,994057,0,,,1002027,1,2.217569,.3365385,0
5665,727242,1,.4917894,.3782623,740461,1,.4305476,.3200549,731801,1,.577397,.3571429,735080,1,.4518183,.4258242,757747,1,.4150822,.3760302,744093,1,.3846233,.4275412,778548,1,.3792869,.4254808,781859,1,.4249913,.5494505,771933,1,.5314689,.5159684,764447,1,.5425857,.4163805,762143,1,.9151682,.1923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5700,514835,1,,,531079,1,,,540816,1,.8867705,.4635989,552273,1,2.21493,.3605769,559607,1,,.6346154,558286,1,,.5357143,568881,1,,,542399,1,.6317729,.5357143,542399,1,,.5357143,548806,1,,.5357143,547688,1,.7999882,.5357143,560850,1,,,571767,1,.7583832,.5357143,571767,1,,,597711,1,.9256577,.5357143,597711,1,,,614753,1,1.288432,.4464286,614753,1,,,658280,1,,.5357143,658280,1,,,670651,1,1.032064,.5357143,670651,1,,,697670,1,.9862595,.5357143,697670,1,,,672893,1,1.114726,.4464286,672893,1,,,668338,1,1.385155,.4464286,668338,1,,,755044,1,1.100916,.5357143,755044,1,,,751466,1,1.169327,.5357143,751466,1,,,0
11758,507672,1,.5896899,.3167926,508650,1,.9809977,.2541209,504498,1,1.069732,.3167926,508080,0,,,505114,0,,,508745,1,.6008926,.1923077,526061,1,.362364,.3942308,513407,1,,,545482,1,.8667236,.3660714,545482,1,,,568306,1,1.026011,.3125,568306,1,,,576468,1,1.118529,.3125,576468,1,,,594939,1,.9096355,.3660714,594939,1,,,601345,0,,,601345,1,,,632782,1,1.454908,.3631525,632782,1,,,641638,1,1.339118,.3928571,641638,1,,,675650,1,1.61235,.375,675650,1,,,699985,1,,,699985,1,,,699985,1,,.3125,699985,1,,,679001,1,1.691506,.3382555,679001,1,,,,,,,,,,,0
11782,558120,1,.695015,.3296703,554908,1,,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
11852,534948,1,.1632377,.3476992,500349,1,.4634689,.2956731,559651,1,.3325022,.364011,571079,1,.4358886,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
11863,678678,1,,,667886,1,,,713696,1,,,713696,1,,,706600,0,,,706600,1,.5392501,.418956,715131,1,1.552582,.3571429,713583,1,1.212209,.3571429,714701,1,,.3571429,716465,1,.9999852,.3571429,717270,1,,,748189,1,1.21883,.3571429,748189,1,,,756608,1,1.594188,.3571429,756608,1,,,832875,1,1.26861,.4464286,832875,1,,,827848,1,1.43586,.4464286,827848,1,,,849907,1,1.525659,.3571429,849907,1,,,892259,1,1.463778,.4017857,892259,1,,,836758,1,1.447696,.3928571,836758,1,,,846661,1,1.927539,.3571429,846661,1,,,848538,1,1.647252,.4196429,848538,1,,,930533,1,2.004239,.3528503,930533,1,,,937993,1,2.089632,.3571429,0
11872,529554,1,,,495303,1,,,554008,1,,,565321,1,,,543197,1,,,549835,1,,,563610,1,,,550001,0,,,539990,1,.3823862,.3571429,539990,1,.6512623,.3760302,550001,1,,,576417,1,.3852105,.4017857,576417,1,,,616687,1,.3342654,.3571429,616687,1,,,646568,1,.3975799,.7767857,646568,1,,,627434,1,.5888693,.5089286,627434,1,,,658966,1,.620054,.4910714,658966,1,,,662461,1,.2588931,.7142857,662461,1,,,659726,1,.3771628,.8482143,659726,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
11920,515191,1,.7444538,.4335508,523559,1,.6962315,.5030907,516970,1,.9220587,.4258242,520427,1,.7004706,.3734547,529687,1,.9707675,.4764766,530883,1,1.174042,.3871909,530654,1,1.356008,.3253777,529402,1,1.388092,.3528503,529572,1,,,553641,1,1.120763,.5178571,553641,1,,,563377,1,1.851316,.4464286,563377,1,,,575464,1,3.694417,.5178571,575464,1,,,606111,0,,,606111,1,,,622714,1,,,622714,1,,,641768,1,5.632065,.375,641768,1,,,614144,1,5.835684,.375,614144,1,,,641362,1,5.722449,.375,641362,1,,,638175,1,6.3088,.3571429,638175,1,,,657598,1,6.560883,.3571429,657598,1,,,637555,1,5.20937,.3974931,637555,1,,,,,,,0
11921,610687,1,.0980103,.2481113,612778,1,.0456215,.4017857,598384,1,,.3846154,627868,1,,.3502747,633189,1,,.3365385,656490,1,.0489517,.4120879,654083,1,.7264809,.3571429,664058,1,,.3674451,677232,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
12014,607793,1,.4358886,.3571429,606546,1,.4365279,.3358516,604325,1,.5541591,.3159341,600395,1,.5632465,.2678571,615746,1,.5311928,.3056319,621178,1,.7353581,.3571429,617038,1,.7857026,.3571429,612728,1,,,633375,1,.9148749,.4017857,633375,1,,,654775,1,1.337061,.3571429,654775,1,,,671790,1,1.486653,.3571429,671790,1,,,687774,1,1.243169,.4017857,687774,1,,,697170,1,1.833012,.3571429,697170,1,,,725937,1,1.796401,.3571429,725937,1,,,717544,1,1.742654,.3571429,717544,1,,,770323,1,1.462108,.4464286,770323,1,,,788022,1,1.630987,.4017857,788022,1,,,789160,1,1.396925,.4017857,789160,1,,,808619,1,1.608237,.4447115,808619,1,,,,,,,,,,,0
12023,570275,1,.6372025,.2850275,569105,1,.6405337,.2918956,567021,1,.9072194,.3932005,563333,1,.5536886,.6112638,577737,1,.6788372,.4464286,582833,1,.7269124,.4335508,578949,1,.7203357,.4249656,574905,1,,,594278,1,.744074,.4550138,594278,1,,,614357,1,1.311834,.4550138,614357,1,,,630321,1,1.149678,.4464286,630321,1,,,645319,1,1.139571,.4017857,645319,1,,,654135,1,1.296312,.4017857,654135,1,,,681126,1,1.098975,.4464286,681126,1,,,673251,1,1.33369,.3571429,673251,1,,,722772,1,1.197048,.4017857,722772,1,,,739379,1,1.141691,.4017857,739379,1,,,740447,1,.9921566,.4464286,740447,1,,,758704,1,1.160907,.4017857,758704,1,,,776514,1,1.122532,.4017857,776514,1,,,0
12067,502200,1,,,518046,1,.2835933,.2501717,527544,1,.4667213,.2936127,538720,1,.807451,.3331044,545874,1,.400817,.3236607,544585,1,.4891349,.3210852,554921,1,1.138374,.3133585,560841,1,.6694409,.4550138,529088,1,.5809666,.5588942,535338,1,.8732917,.4089973,534248,1,.7998017,.4210165,547086,1,,,557736,1,.8381054,.4732143,557736,1,,,583043,1,.8109395,.4642857,583043,1,,,599666,1,.9911018,.4910714,599666,1,,,642126,1,1.077413,.4017857,642126,1,,,656380,1,,,656380,1,,,656380,1,,,656380,1,,,656380,1,.7841685,.4532967,656380,1,,,651937,1,1.018916,.3708791,651937,1,,,733025,1,,,733025,1,,,733025,1,1.594537,.3571429,733025,1,,,0
12069,568455,1,.5275592,.3442651,567289,1,.6481592,.0961538,565211,1,.1892106,.314217,561535,1,.3524913,.4000687,575893,1,.7053751,.3375687,580973,1,1.131384,.2414148,577101,1,,,573070,1,,,592380,1,.6189093,.5939217,592380,1,,,612395,1,1.039937,.3090659,612395,1,,,,,,,,,,,,,,,643259,1,,,652047,1,.4985815,.3214286,652047,1,,,678952,1,,,678952,1,,,671102,1,.7556118,.4139766,671102,1,,,720465,1,.6458657,.4893544,720465,1,,,737018,1,.8154935,.4017857,737018,1,,,738083,1,.2465902,.4618819,738083,1,,,756282,1,1.040353,.3885646,756282,1,,,,,,,,,,,0
12106,484543,0,,,485477,1,.4459819,.1842376,481514,1,.2940161,.3851305,484933,1,.5692798,.2378091,482102,1,.318358,.3399725,485568,1,.8818997,.1905906,502095,1,1.553224,.1510989,490017,1,,,520631,1,.7042129,.3296703,520631,0,,,542416,0,,,542416,1,,,550205,1,1.850057,.2678571,550205,1,,,567835,1,1.515112,.3571429,567835,1,,,573949,1,3.141063,.2678571,573949,1,,,603954,1,2.536096,.3571429,603954,1,,,612406,1,1.691994,.3571429,612406,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
